
Episode: 5675, Total numsteps: 1830832, Episode steps: 400, Reward: 319.35, Cost: 0

Episode: 5676, Total numsteps: 1831232, Episode steps: 400, Reward: 307.34, Cost: 0

Episode: 5677, Total numsteps: 1831632, Episode steps: 400, Reward: 296.69, Cost: 0

Episode: 5678, Total numsteps: 1832032, Episode steps: 400, Reward: 318.15, Cost: 0

Episode: 5679, Total numsteps: 1832432, Episode steps: 400, Reward: 303.27, Cost: 0

Episode: 5680, Total numsteps: 1832832, Episode steps: 400, Reward: 313.33, Cost: 0

Episode: 5681, Total numsteps: 1833232, Episode steps: 400, Reward: 316.29, Cost: 0

Episode: 5682, Total numsteps: 1833632, Episode steps: 400, Reward: 310.01, Cost: 0

Episode: 5683, Total numsteps: 1833636, Episode steps: 4, Reward: -96.05, Cost: 0

Episode: 5684, Total numsteps: 1834036, Episode steps: 400, Reward: 315.6, Cost: 0

Episode: 5685, Total numsteps: 1834436, Episode steps: 400, Reward: 312.99, Cost: 0

Episode: 5686, Total numsteps: 1834836, Episode steps: 400, Reward: 306.99, Cost: 0

Episode: 5687, Total numsteps: 1835236, Episode steps: 400, Reward: 317.81, Cost: 0

Episode: 5688, Total numsteps: 1835636, Episode steps: 400, Reward: 312.12, Cost: 0

Episode: 5689, Total numsteps: 1836036, Episode steps: 400, Reward: 305.46, Cost: 0

Episode: 5690, Total numsteps: 1836436, Episode steps: 400, Reward: 309.14, Cost: 0

Episode: 5691, Total numsteps: 1836836, Episode steps: 400, Reward: 316.57, Cost: 0

Episode: 5692, Total numsteps: 1837236, Episode steps: 400, Reward: 314.85, Cost: 0

Episode: 5693, Total numsteps: 1837636, Episode steps: 400, Reward: 310.33, Cost: 0

Episode: 5694, Total numsteps: 1838036, Episode steps: 400, Reward: 310.92, Cost: 0

Episode: 5695, Total numsteps: 1838436, Episode steps: 400, Reward: 305.19, Cost: 0

Episode: 5696, Total numsteps: 1838836, Episode steps: 400, Reward: 308.84, Cost: 0

Episode: 5697, Total numsteps: 1839236, Episode steps: 400, Reward: 316.24, Cost: 0

Episode: 5698, Total numsteps: 1839636, Episode steps: 400, Reward: 317.63, Cost: 0

Episode: 5699, Total numsteps: 1840036, Episode steps: 400, Reward: 319.79, Cost: 0

Episode: 5700, Total numsteps: 1840436, Episode steps: 400, Reward: 319.72, Cost: 0

Episode: 5701, Total numsteps: 1840836, Episode steps: 400, Reward: 312.91, Cost: 0

Episode: 5702, Total numsteps: 1841236, Episode steps: 400, Reward: 315.94, Cost: 0

Episode: 5703, Total numsteps: 1841636, Episode steps: 400, Reward: 319.32, Cost: 0

Episode: 5704, Total numsteps: 1842036, Episode steps: 400, Reward: 324.08, Cost: 0

Episode: 5705, Total numsteps: 1842436, Episode steps: 400, Reward: 317.68, Cost: 0

Episode: 5706, Total numsteps: 1842836, Episode steps: 400, Reward: 321.85, Cost: 0

Episode: 5707, Total numsteps: 1843236, Episode steps: 400, Reward: 311.7, Cost: 0

Episode: 5708, Total numsteps: 1843636, Episode steps: 400, Reward: 314.93, Cost: 0

Episode: 5709, Total numsteps: 1844036, Episode steps: 400, Reward: 317.17, Cost: 0

Episode: 5710, Total numsteps: 1844436, Episode steps: 400, Reward: 316.69, Cost: 0

Episode: 5711, Total numsteps: 1844836, Episode steps: 400, Reward: 307.24, Cost: 0

Episode: 5712, Total numsteps: 1845236, Episode steps: 400, Reward: 319.07, Cost: 0

Episode: 5713, Total numsteps: 1845636, Episode steps: 400, Reward: 316.33, Cost: 0

Episode: 5714, Total numsteps: 1846036, Episode steps: 400, Reward: 326.03, Cost: 0

Episode: 5715, Total numsteps: 1846436, Episode steps: 400, Reward: 312.36, Cost: 0

Episode: 5716, Total numsteps: 1846836, Episode steps: 400, Reward: 307.93, Cost: 0

Episode: 5717, Total numsteps: 1847236, Episode steps: 400, Reward: 326.14, Cost: 0

Episode: 5718, Total numsteps: 1847636, Episode steps: 400, Reward: 311.61, Cost: 0

Episode: 5719, Total numsteps: 1848036, Episode steps: 400, Reward: 321.93, Cost: 0

Episode: 5720, Total numsteps: 1848436, Episode steps: 400, Reward: 312.42, Cost: 0

Episode: 5721, Total numsteps: 1848836, Episode steps: 400, Reward: 326.59, Cost: 0

Episode: 5722, Total numsteps: 1849236, Episode steps: 400, Reward: 318.36, Cost: 0

Episode: 5723, Total numsteps: 1849636, Episode steps: 400, Reward: 316.91, Cost: 0

Episode: 5724, Total numsteps: 1850036, Episode steps: 400, Reward: 303.26, Cost: 0

Episode: 5725, Total numsteps: 1850436, Episode steps: 400, Reward: 294.9, Cost: 0

Episode: 5726, Total numsteps: 1850836, Episode steps: 400, Reward: 321.23, Cost: 0

Episode: 5727, Total numsteps: 1851236, Episode steps: 400, Reward: 307.26, Cost: 0

Episode: 5728, Total numsteps: 1851636, Episode steps: 400, Reward: 312.35, Cost: 0

Episode: 5729, Total numsteps: 1852036, Episode steps: 400, Reward: 312.43, Cost: 0

Episode: 5730, Total numsteps: 1852436, Episode steps: 400, Reward: 315.58, Cost: 0

Episode: 5731, Total numsteps: 1852836, Episode steps: 400, Reward: 305.85, Cost: 0

Episode: 5732, Total numsteps: 1853236, Episode steps: 400, Reward: 314.17, Cost: 0

Episode: 5733, Total numsteps: 1853636, Episode steps: 400, Reward: 317.08, Cost: 0

Episode: 5734, Total numsteps: 1854036, Episode steps: 400, Reward: 307.81, Cost: 0

Episode: 5735, Total numsteps: 1854436, Episode steps: 400, Reward: 310.62, Cost: 0

Episode: 5736, Total numsteps: 1854836, Episode steps: 400, Reward: 323.62, Cost: 0

Episode: 5737, Total numsteps: 1855236, Episode steps: 400, Reward: 314.19, Cost: 0

Episode: 5738, Total numsteps: 1855636, Episode steps: 400, Reward: 304.87, Cost: 0

Episode: 5739, Total numsteps: 1856036, Episode steps: 400, Reward: 311.64, Cost: 0

Episode: 5740, Total numsteps: 1856436, Episode steps: 400, Reward: 306.93, Cost: 0

Episode: 5741, Total numsteps: 1856440, Episode steps: 4, Reward: -96.09, Cost: 0

Episode: 5742, Total numsteps: 1856840, Episode steps: 400, Reward: 314.36, Cost: 0

Episode: 5743, Total numsteps: 1857240, Episode steps: 400, Reward: 317.48, Cost: 0

Episode: 5744, Total numsteps: 1857640, Episode steps: 400, Reward: 302.39, Cost: 0

Episode: 5745, Total numsteps: 1858040, Episode steps: 400, Reward: 305.88, Cost: 0

Episode: 5746, Total numsteps: 1858440, Episode steps: 400, Reward: 309.14, Cost: 0

Episode: 5747, Total numsteps: 1858840, Episode steps: 400, Reward: 305.15, Cost: 0

Episode: 5748, Total numsteps: 1859240, Episode steps: 400, Reward: 310.17, Cost: 0

Episode: 5749, Total numsteps: 1859640, Episode steps: 400, Reward: 295.52, Cost: 0

Episode: 5750, Total numsteps: 1860040, Episode steps: 400, Reward: 314.37, Cost: 0

Episode: 5751, Total numsteps: 1860440, Episode steps: 400, Reward: 323.14, Cost: 0

Episode: 5752, Total numsteps: 1860840, Episode steps: 400, Reward: 306.03, Cost: 0

Episode: 5753, Total numsteps: 1860845, Episode steps: 5, Reward: -95.21, Cost: 0

Episode: 5754, Total numsteps: 1861245, Episode steps: 400, Reward: 310.24, Cost: 0

Episode: 5755, Total numsteps: 1861645, Episode steps: 400, Reward: 323.45, Cost: 0

Episode: 5756, Total numsteps: 1862045, Episode steps: 400, Reward: 305.83, Cost: 0

Episode: 5757, Total numsteps: 1862445, Episode steps: 400, Reward: 310.06, Cost: 0

Episode: 5758, Total numsteps: 1862845, Episode steps: 400, Reward: 295.93, Cost: 0

Episode: 5759, Total numsteps: 1863245, Episode steps: 400, Reward: 312.65, Cost: 0

Episode: 5760, Total numsteps: 1863645, Episode steps: 400, Reward: 308.71, Cost: 0

Episode: 5761, Total numsteps: 1864045, Episode steps: 400, Reward: 309.62, Cost: 0

Episode: 5762, Total numsteps: 1864445, Episode steps: 400, Reward: 311.74, Cost: 0

Episode: 5763, Total numsteps: 1864845, Episode steps: 400, Reward: 327.27, Cost: 0

Episode: 5764, Total numsteps: 1865245, Episode steps: 400, Reward: 324.86, Cost: 0

Episode: 5765, Total numsteps: 1865645, Episode steps: 400, Reward: 304.16, Cost: 0

Episode: 5766, Total numsteps: 1866045, Episode steps: 400, Reward: 320.81, Cost: 0

Episode: 5767, Total numsteps: 1866445, Episode steps: 400, Reward: 324.05, Cost: 0

Episode: 5768, Total numsteps: 1866845, Episode steps: 400, Reward: 325.74, Cost: 0

Episode: 5769, Total numsteps: 1867245, Episode steps: 400, Reward: 316.36, Cost: 0

Episode: 5770, Total numsteps: 1867645, Episode steps: 400, Reward: 315.99, Cost: 0

Episode: 5771, Total numsteps: 1868045, Episode steps: 400, Reward: 311.1, Cost: 0

Episode: 5772, Total numsteps: 1868445, Episode steps: 400, Reward: 325.6, Cost: 0

Episode: 5773, Total numsteps: 1868845, Episode steps: 400, Reward: 306.21, Cost: 0

Episode: 5774, Total numsteps: 1869245, Episode steps: 400, Reward: 312.76, Cost: 0

Episode: 5775, Total numsteps: 1869645, Episode steps: 400, Reward: 302.25, Cost: 0

Episode: 5776, Total numsteps: 1870045, Episode steps: 400, Reward: 310.11, Cost: 0

Episode: 5777, Total numsteps: 1870445, Episode steps: 400, Reward: 314.61, Cost: 0

Episode: 5778, Total numsteps: 1870845, Episode steps: 400, Reward: 310.78, Cost: 0

Episode: 5779, Total numsteps: 1871245, Episode steps: 400, Reward: 302.41, Cost: 0

Episode: 5780, Total numsteps: 1871645, Episode steps: 400, Reward: 316.02, Cost: 0

Episode: 5781, Total numsteps: 1872045, Episode steps: 400, Reward: 315.0, Cost: 0

Episode: 5782, Total numsteps: 1872445, Episode steps: 400, Reward: 324.17, Cost: 0

Episode: 5783, Total numsteps: 1872845, Episode steps: 400, Reward: 304.07, Cost: 0

Episode: 5784, Total numsteps: 1873245, Episode steps: 400, Reward: 311.11, Cost: 0

Episode: 5785, Total numsteps: 1873645, Episode steps: 400, Reward: 304.07, Cost: 0

Episode: 5786, Total numsteps: 1874045, Episode steps: 400, Reward: 321.31, Cost: 0

Episode: 5787, Total numsteps: 1874445, Episode steps: 400, Reward: 322.06, Cost: 0

Episode: 5788, Total numsteps: 1874845, Episode steps: 400, Reward: 316.0, Cost: 0

Episode: 5789, Total numsteps: 1875245, Episode steps: 400, Reward: 321.22, Cost: 0

Episode: 5790, Total numsteps: 1875645, Episode steps: 400, Reward: 312.66, Cost: 0

Episode: 5791, Total numsteps: 1876045, Episode steps: 400, Reward: 319.83, Cost: 0

Episode: 5792, Total numsteps: 1876445, Episode steps: 400, Reward: 327.02, Cost: 0

Episode: 5793, Total numsteps: 1876845, Episode steps: 400, Reward: 321.08, Cost: 0

Episode: 5794, Total numsteps: 1877245, Episode steps: 400, Reward: 323.57, Cost: 0

Episode: 5795, Total numsteps: 1877645, Episode steps: 400, Reward: 315.12, Cost: 0

Episode: 5796, Total numsteps: 1878045, Episode steps: 400, Reward: 313.61, Cost: 0

Episode: 5797, Total numsteps: 1878445, Episode steps: 400, Reward: 311.48, Cost: 0

Episode: 5798, Total numsteps: 1878845, Episode steps: 400, Reward: 317.07, Cost: 0

Episode: 5799, Total numsteps: 1879245, Episode steps: 400, Reward: 316.5, Cost: 0

Episode: 5800, Total numsteps: 1879645, Episode steps: 400, Reward: 311.64, Cost: 0

Episode: 5801, Total numsteps: 1880045, Episode steps: 400, Reward: 327.3, Cost: 0

Episode: 5802, Total numsteps: 1880051, Episode steps: 6, Reward: -94.14, Cost: 0

Episode: 5803, Total numsteps: 1880451, Episode steps: 400, Reward: 314.59, Cost: 0

Episode: 5804, Total numsteps: 1880851, Episode steps: 400, Reward: 321.17, Cost: 0

Episode: 5805, Total numsteps: 1881251, Episode steps: 400, Reward: 306.73, Cost: 0

Episode: 5806, Total numsteps: 1881651, Episode steps: 400, Reward: 307.26, Cost: 0

Episode: 5807, Total numsteps: 1882051, Episode steps: 400, Reward: 315.18, Cost: 0

Episode: 5808, Total numsteps: 1882451, Episode steps: 400, Reward: 310.54, Cost: 0

Episode: 5809, Total numsteps: 1882851, Episode steps: 400, Reward: 336.53, Cost: 0

Episode: 5810, Total numsteps: 1883251, Episode steps: 400, Reward: 309.72, Cost: 0

Episode: 5811, Total numsteps: 1883651, Episode steps: 400, Reward: 332.8, Cost: 0

Episode: 5812, Total numsteps: 1884051, Episode steps: 400, Reward: 336.12, Cost: 0

Episode: 5813, Total numsteps: 1884451, Episode steps: 400, Reward: 316.51, Cost: 0

Episode: 5814, Total numsteps: 1884851, Episode steps: 400, Reward: 323.26, Cost: 0

Episode: 5815, Total numsteps: 1885251, Episode steps: 400, Reward: 321.65, Cost: 0

Episode: 5816, Total numsteps: 1885651, Episode steps: 400, Reward: 334.07, Cost: 0

Episode: 5817, Total numsteps: 1886051, Episode steps: 400, Reward: 310.13, Cost: 0

Episode: 5818, Total numsteps: 1886451, Episode steps: 400, Reward: 318.99, Cost: 0

Episode: 5819, Total numsteps: 1886851, Episode steps: 400, Reward: 319.79, Cost: 0

Episode: 5820, Total numsteps: 1887251, Episode steps: 400, Reward: 328.71, Cost: 0

Episode: 5821, Total numsteps: 1887651, Episode steps: 400, Reward: 319.31, Cost: 0

Episode: 5822, Total numsteps: 1888051, Episode steps: 400, Reward: 315.63, Cost: 0

Episode: 5823, Total numsteps: 1888451, Episode steps: 400, Reward: 312.25, Cost: 0

Episode: 5824, Total numsteps: 1888851, Episode steps: 400, Reward: 322.57, Cost: 0

Episode: 5825, Total numsteps: 1889251, Episode steps: 400, Reward: 322.4, Cost: 0

Episode: 5826, Total numsteps: 1889651, Episode steps: 400, Reward: 326.9, Cost: 0

Episode: 5827, Total numsteps: 1890051, Episode steps: 400, Reward: 310.39, Cost: 0

Episode: 5828, Total numsteps: 1890451, Episode steps: 400, Reward: 326.13, Cost: 0

Episode: 5829, Total numsteps: 1890851, Episode steps: 400, Reward: 316.52, Cost: 0

Episode: 5830, Total numsteps: 1891251, Episode steps: 400, Reward: 315.77, Cost: 0

Episode: 5831, Total numsteps: 1891651, Episode steps: 400, Reward: 315.89, Cost: 0

Episode: 5832, Total numsteps: 1892051, Episode steps: 400, Reward: 321.69, Cost: 0

Episode: 5833, Total numsteps: 1892451, Episode steps: 400, Reward: 317.2, Cost: 0

Episode: 5834, Total numsteps: 1892851, Episode steps: 400, Reward: 322.15, Cost: 0

Episode: 5835, Total numsteps: 1893251, Episode steps: 400, Reward: 319.48, Cost: 0

Episode: 5836, Total numsteps: 1893651, Episode steps: 400, Reward: 330.12, Cost: 0

Episode: 5837, Total numsteps: 1894051, Episode steps: 400, Reward: 319.48, Cost: 0

Episode: 5838, Total numsteps: 1894057, Episode steps: 6, Reward: -94.19, Cost: 0

Episode: 5839, Total numsteps: 1894457, Episode steps: 400, Reward: 321.53, Cost: 0

Episode: 5840, Total numsteps: 1894857, Episode steps: 400, Reward: 321.1, Cost: 0

Episode: 5841, Total numsteps: 1895257, Episode steps: 400, Reward: 314.69, Cost: 0

Episode: 5842, Total numsteps: 1895657, Episode steps: 400, Reward: 311.2, Cost: 0

Episode: 5843, Total numsteps: 1896057, Episode steps: 400, Reward: 322.85, Cost: 0

Episode: 5844, Total numsteps: 1896457, Episode steps: 400, Reward: 308.86, Cost: 0

Episode: 5845, Total numsteps: 1896857, Episode steps: 400, Reward: 312.33, Cost: 0

Episode: 5846, Total numsteps: 1897257, Episode steps: 400, Reward: 331.24, Cost: 0

Episode: 5847, Total numsteps: 1897657, Episode steps: 400, Reward: 313.73, Cost: 0

Episode: 5848, Total numsteps: 1898057, Episode steps: 400, Reward: 314.57, Cost: 0

Episode: 5849, Total numsteps: 1898457, Episode steps: 400, Reward: 319.32, Cost: 0

Episode: 5850, Total numsteps: 1898857, Episode steps: 400, Reward: 312.97, Cost: 0

Episode: 5851, Total numsteps: 1899257, Episode steps: 400, Reward: 328.35, Cost: 0

Episode: 5852, Total numsteps: 1899657, Episode steps: 400, Reward: 319.88, Cost: 0

Episode: 5853, Total numsteps: 1900057, Episode steps: 400, Reward: 304.06, Cost: 0

Episode: 5854, Total numsteps: 1900457, Episode steps: 400, Reward: 316.9, Cost: 0

Episode: 5855, Total numsteps: 1900857, Episode steps: 400, Reward: 318.09, Cost: 0

Episode: 5856, Total numsteps: 1901257, Episode steps: 400, Reward: 330.48, Cost: 0

Episode: 5857, Total numsteps: 1901657, Episode steps: 400, Reward: 331.1, Cost: 0

Episode: 5858, Total numsteps: 1902057, Episode steps: 400, Reward: 311.7, Cost: 0

Episode: 5859, Total numsteps: 1902457, Episode steps: 400, Reward: 313.96, Cost: 0

Episode: 5860, Total numsteps: 1902857, Episode steps: 400, Reward: 325.63, Cost: 0

Episode: 5861, Total numsteps: 1903257, Episode steps: 400, Reward: 325.79, Cost: 0

Episode: 5862, Total numsteps: 1903657, Episode steps: 400, Reward: 319.01, Cost: 0

Episode: 5863, Total numsteps: 1904057, Episode steps: 400, Reward: 338.93, Cost: 0

Episode: 5864, Total numsteps: 1904457, Episode steps: 400, Reward: 324.8, Cost: 0

Episode: 5865, Total numsteps: 1904857, Episode steps: 400, Reward: 320.69, Cost: 0

Episode: 5866, Total numsteps: 1905257, Episode steps: 400, Reward: 327.99, Cost: 0

Episode: 5867, Total numsteps: 1905657, Episode steps: 400, Reward: 310.89, Cost: 0

Episode: 5868, Total numsteps: 1906057, Episode steps: 400, Reward: 334.61, Cost: 0

Episode: 5869, Total numsteps: 1906457, Episode steps: 400, Reward: 333.11, Cost: 0

Episode: 5870, Total numsteps: 1906857, Episode steps: 400, Reward: 319.67, Cost: 0

Episode: 5871, Total numsteps: 1907257, Episode steps: 400, Reward: 335.91, Cost: 0

Episode: 5872, Total numsteps: 1907657, Episode steps: 400, Reward: 319.5, Cost: 0

Episode: 5873, Total numsteps: 1908057, Episode steps: 400, Reward: 327.05, Cost: 0

Episode: 5874, Total numsteps: 1908457, Episode steps: 400, Reward: 319.14, Cost: 0

Episode: 5875, Total numsteps: 1908857, Episode steps: 400, Reward: 320.47, Cost: 0

Episode: 5876, Total numsteps: 1909257, Episode steps: 400, Reward: 315.51, Cost: 0

Episode: 5877, Total numsteps: 1909657, Episode steps: 400, Reward: 312.26, Cost: 0

Episode: 5878, Total numsteps: 1910057, Episode steps: 400, Reward: 323.3, Cost: 0

Episode: 5879, Total numsteps: 1910457, Episode steps: 400, Reward: 323.66, Cost: 0

Episode: 5880, Total numsteps: 1910857, Episode steps: 400, Reward: 318.09, Cost: 0

Episode: 5881, Total numsteps: 1911257, Episode steps: 400, Reward: 304.28, Cost: 0

Episode: 5882, Total numsteps: 1911657, Episode steps: 400, Reward: 308.39, Cost: 0

Episode: 5883, Total numsteps: 1912057, Episode steps: 400, Reward: 311.08, Cost: 0

Episode: 5884, Total numsteps: 1912457, Episode steps: 400, Reward: 316.19, Cost: 0

Episode: 5885, Total numsteps: 1912857, Episode steps: 400, Reward: 322.38, Cost: 0

Episode: 5886, Total numsteps: 1913257, Episode steps: 400, Reward: 324.77, Cost: 0

Episode: 5887, Total numsteps: 1913657, Episode steps: 400, Reward: 323.17, Cost: 0

Episode: 5888, Total numsteps: 1914057, Episode steps: 400, Reward: 310.8, Cost: 0

Episode: 5889, Total numsteps: 1914457, Episode steps: 400, Reward: 318.99, Cost: 0

Episode: 5890, Total numsteps: 1914857, Episode steps: 400, Reward: 308.68, Cost: 0

Episode: 5891, Total numsteps: 1915257, Episode steps: 400, Reward: 314.78, Cost: 0

Episode: 5892, Total numsteps: 1915657, Episode steps: 400, Reward: 304.6, Cost: 0

Episode: 5893, Total numsteps: 1916057, Episode steps: 400, Reward: 308.41, Cost: 0

Episode: 5894, Total numsteps: 1916457, Episode steps: 400, Reward: 310.82, Cost: 0

Episode: 5895, Total numsteps: 1916857, Episode steps: 400, Reward: 326.46, Cost: 0

Episode: 5896, Total numsteps: 1917257, Episode steps: 400, Reward: 326.06, Cost: 0

Episode: 5897, Total numsteps: 1917657, Episode steps: 400, Reward: 310.71, Cost: 0

Episode: 5898, Total numsteps: 1918057, Episode steps: 400, Reward: 324.82, Cost: 0

Episode: 5899, Total numsteps: 1918457, Episode steps: 400, Reward: 300.84, Cost: 0

Episode: 5900, Total numsteps: 1918857, Episode steps: 400, Reward: 322.84, Cost: 0

Episode: 5901, Total numsteps: 1919257, Episode steps: 400, Reward: 320.86, Cost: 0

Episode: 5902, Total numsteps: 1919657, Episode steps: 400, Reward: 326.15, Cost: 0

Episode: 5903, Total numsteps: 1920057, Episode steps: 400, Reward: 323.31, Cost: 0

Episode: 5904, Total numsteps: 1920457, Episode steps: 400, Reward: 308.88, Cost: 0

Episode: 5905, Total numsteps: 1920857, Episode steps: 400, Reward: 325.77, Cost: 0

Episode: 5906, Total numsteps: 1921257, Episode steps: 400, Reward: 308.77, Cost: 0

Episode: 5907, Total numsteps: 1921657, Episode steps: 400, Reward: 310.93, Cost: 0

Episode: 5908, Total numsteps: 1922057, Episode steps: 400, Reward: 309.44, Cost: 0

Episode: 5909, Total numsteps: 1922457, Episode steps: 400, Reward: 324.36, Cost: 0

Episode: 5910, Total numsteps: 1922857, Episode steps: 400, Reward: 332.45, Cost: 0

Episode: 5911, Total numsteps: 1923257, Episode steps: 400, Reward: 330.69, Cost: 0

Episode: 5912, Total numsteps: 1923657, Episode steps: 400, Reward: 310.58, Cost: 0

Episode: 5913, Total numsteps: 1924057, Episode steps: 400, Reward: 313.51, Cost: 0

Episode: 5914, Total numsteps: 1924457, Episode steps: 400, Reward: 319.29, Cost: 0

Episode: 5915, Total numsteps: 1924857, Episode steps: 400, Reward: 318.31, Cost: 0

Episode: 5916, Total numsteps: 1925257, Episode steps: 400, Reward: 336.86, Cost: 0

Episode: 5917, Total numsteps: 1925657, Episode steps: 400, Reward: 322.63, Cost: 0

Episode: 5918, Total numsteps: 1926057, Episode steps: 400, Reward: 311.18, Cost: 0

Episode: 5919, Total numsteps: 1926457, Episode steps: 400, Reward: 308.82, Cost: 0

Episode: 5920, Total numsteps: 1926857, Episode steps: 400, Reward: 322.45, Cost: 0

Episode: 5921, Total numsteps: 1927257, Episode steps: 400, Reward: 331.14, Cost: 0

Episode: 5922, Total numsteps: 1927657, Episode steps: 400, Reward: 318.7, Cost: 0

Episode: 5923, Total numsteps: 1928057, Episode steps: 400, Reward: 326.7, Cost: 0

Episode: 5924, Total numsteps: 1928457, Episode steps: 400, Reward: 311.12, Cost: 0

Episode: 5925, Total numsteps: 1928857, Episode steps: 400, Reward: 325.58, Cost: 0

Episode: 5926, Total numsteps: 1929257, Episode steps: 400, Reward: 329.22, Cost: 0

Episode: 5927, Total numsteps: 1929657, Episode steps: 400, Reward: 316.82, Cost: 0

Episode: 5928, Total numsteps: 1930057, Episode steps: 400, Reward: 314.37, Cost: 0

Episode: 5929, Total numsteps: 1930457, Episode steps: 400, Reward: 333.8, Cost: 0

Episode: 5930, Total numsteps: 1930857, Episode steps: 400, Reward: 329.54, Cost: 0

Episode: 5931, Total numsteps: 1931257, Episode steps: 400, Reward: 324.82, Cost: 0

Episode: 5932, Total numsteps: 1931657, Episode steps: 400, Reward: 316.13, Cost: 0

Episode: 5933, Total numsteps: 1932057, Episode steps: 400, Reward: 328.49, Cost: 0

Episode: 5934, Total numsteps: 1932457, Episode steps: 400, Reward: 331.97, Cost: 0

Episode: 5935, Total numsteps: 1932857, Episode steps: 400, Reward: 328.45, Cost: 0

Episode: 5936, Total numsteps: 1933257, Episode steps: 400, Reward: 318.29, Cost: 0

Episode: 5937, Total numsteps: 1933657, Episode steps: 400, Reward: 308.22, Cost: 0

Episode: 5938, Total numsteps: 1934057, Episode steps: 400, Reward: 318.28, Cost: 0

Episode: 5939, Total numsteps: 1934457, Episode steps: 400, Reward: 324.73, Cost: 0

Episode: 5940, Total numsteps: 1934857, Episode steps: 400, Reward: 327.63, Cost: 0

Episode: 5941, Total numsteps: 1935257, Episode steps: 400, Reward: 316.3, Cost: 0

Episode: 5942, Total numsteps: 1935657, Episode steps: 400, Reward: 308.5, Cost: 0

Episode: 5943, Total numsteps: 1936057, Episode steps: 400, Reward: 323.86, Cost: 0

Episode: 5944, Total numsteps: 1936457, Episode steps: 400, Reward: 315.38, Cost: 0

Episode: 5945, Total numsteps: 1936857, Episode steps: 400, Reward: 324.17, Cost: 0

Episode: 5946, Total numsteps: 1937257, Episode steps: 400, Reward: 309.09, Cost: 0

Episode: 5947, Total numsteps: 1937657, Episode steps: 400, Reward: 323.24, Cost: 0

Episode: 5948, Total numsteps: 1938057, Episode steps: 400, Reward: 321.97, Cost: 0

Episode: 5949, Total numsteps: 1938457, Episode steps: 400, Reward: 325.24, Cost: 0

Episode: 5950, Total numsteps: 1938857, Episode steps: 400, Reward: 320.67, Cost: 0

Episode: 5951, Total numsteps: 1939257, Episode steps: 400, Reward: 319.56, Cost: 0

Episode: 5952, Total numsteps: 1939657, Episode steps: 400, Reward: 313.53, Cost: 0

Episode: 5953, Total numsteps: 1940057, Episode steps: 400, Reward: 304.12, Cost: 0

Episode: 5954, Total numsteps: 1940457, Episode steps: 400, Reward: 315.36, Cost: 0

Episode: 5955, Total numsteps: 1940857, Episode steps: 400, Reward: 307.6, Cost: 0

Episode: 5956, Total numsteps: 1941257, Episode steps: 400, Reward: 317.32, Cost: 0

Episode: 5957, Total numsteps: 1941657, Episode steps: 400, Reward: 320.06, Cost: 0

Episode: 5958, Total numsteps: 1942057, Episode steps: 400, Reward: 320.91, Cost: 0

Episode: 5959, Total numsteps: 1942457, Episode steps: 400, Reward: 326.9, Cost: 0

Episode: 5960, Total numsteps: 1942857, Episode steps: 400, Reward: 323.51, Cost: 0

Episode: 5961, Total numsteps: 1943257, Episode steps: 400, Reward: 316.03, Cost: 0

Episode: 5962, Total numsteps: 1943657, Episode steps: 400, Reward: 311.27, Cost: 0

Episode: 5963, Total numsteps: 1944057, Episode steps: 400, Reward: 316.62, Cost: 0

Episode: 5964, Total numsteps: 1944457, Episode steps: 400, Reward: 325.46, Cost: 0

Episode: 5965, Total numsteps: 1944857, Episode steps: 400, Reward: 334.8, Cost: 0

Episode: 5966, Total numsteps: 1945257, Episode steps: 400, Reward: 328.05, Cost: 0

Episode: 5967, Total numsteps: 1945657, Episode steps: 400, Reward: 329.49, Cost: 0

Episode: 5968, Total numsteps: 1946057, Episode steps: 400, Reward: 321.13, Cost: 0

Episode: 5969, Total numsteps: 1946457, Episode steps: 400, Reward: 330.69, Cost: 0

Episode: 5970, Total numsteps: 1946857, Episode steps: 400, Reward: 311.66, Cost: 0

Episode: 5971, Total numsteps: 1947257, Episode steps: 400, Reward: 327.85, Cost: 0

Episode: 5972, Total numsteps: 1947657, Episode steps: 400, Reward: 320.01, Cost: 0

Episode: 5973, Total numsteps: 1948057, Episode steps: 400, Reward: 330.17, Cost: 0

Episode: 5974, Total numsteps: 1948457, Episode steps: 400, Reward: 327.07, Cost: 0

Episode: 5975, Total numsteps: 1948857, Episode steps: 400, Reward: 319.33, Cost: 0

Episode: 5976, Total numsteps: 1949257, Episode steps: 400, Reward: 334.57, Cost: 0

Episode: 5977, Total numsteps: 1949657, Episode steps: 400, Reward: 331.89, Cost: 0

Episode: 5978, Total numsteps: 1950057, Episode steps: 400, Reward: 334.42, Cost: 0

