
Episode: 1554, Total numsteps: 94401, Episode steps: 104, Reward: -92.02, Cost: 0, Running Time: 3.2832

Episode: 1555, Total numsteps: 94518, Episode steps: 117, Reward: -90.7, Cost: 0, Running Time: 3.529

Episode: 1556, Total numsteps: 94597, Episode steps: 79, Reward: -95.32, Cost: 0, Running Time: 2.3849

Episode: 1557, Total numsteps: 94653, Episode steps: 56, Reward: -92.32, Cost: 0, Running Time: 1.6476

Episode: 1558, Total numsteps: 94748, Episode steps: 95, Reward: -94.01, Cost: 0, Running Time: 2.8537

Episode: 1559, Total numsteps: 94841, Episode steps: 93, Reward: -91.0, Cost: 0, Running Time: 2.7949

Episode: 1560, Total numsteps: 94892, Episode steps: 51, Reward: -93.38, Cost: 0, Running Time: 1.5381

Episode: 1561, Total numsteps: 94962, Episode steps: 70, Reward: -96.99, Cost: 0, Running Time: 2.1563

Episode: 1562, Total numsteps: 95066, Episode steps: 104, Reward: -94.76, Cost: 0, Running Time: 3.3022

Episode: 1563, Total numsteps: 95113, Episode steps: 47, Reward: -97.8, Cost: 0, Running Time: 1.4252

Episode: 1564, Total numsteps: 95165, Episode steps: 52, Reward: -96.89, Cost: 0, Running Time: 1.5444

Episode: 1565, Total numsteps: 95228, Episode steps: 63, Reward: -95.34, Cost: 0, Running Time: 2.0027

Episode: 1566, Total numsteps: 95308, Episode steps: 80, Reward: -95.29, Cost: 0, Running Time: 2.4039

Episode: 1567, Total numsteps: 95423, Episode steps: 115, Reward: -89.73, Cost: 0, Running Time: 3.7601

Episode: 1568, Total numsteps: 95582, Episode steps: 159, Reward: -91.75, Cost: 0, Running Time: 5.1151

Episode: 1569, Total numsteps: 95634, Episode steps: 52, Reward: -92.19, Cost: 0, Running Time: 1.5495

Episode: 1570, Total numsteps: 95749, Episode steps: 115, Reward: -92.58, Cost: 0, Running Time: 3.6568

Episode: 1571, Total numsteps: 95847, Episode steps: 98, Reward: -97.45, Cost: 0, Running Time: 2.9841

Episode: 1572, Total numsteps: 95892, Episode steps: 45, Reward: -95.27, Cost: 0, Running Time: 1.3837

Episode: 1573, Total numsteps: 95988, Episode steps: 96, Reward: -88.86, Cost: 0, Running Time: 2.8068

Episode: 1574, Total numsteps: 96097, Episode steps: 109, Reward: -85.72, Cost: 0, Running Time: 3.1906

Episode: 1575, Total numsteps: 96197, Episode steps: 100, Reward: -94.25, Cost: 0, Running Time: 3.0413

Episode: 1576, Total numsteps: 96257, Episode steps: 60, Reward: -94.83, Cost: 0, Running Time: 1.842

Episode: 1577, Total numsteps: 96356, Episode steps: 99, Reward: -98.93, Cost: 0, Running Time: 3.0541

Episode: 1578, Total numsteps: 96676, Episode steps: 320, Reward: -90.74, Cost: 0, Running Time: 9.8562

Episode: 1579, Total numsteps: 96771, Episode steps: 95, Reward: -97.97, Cost: 0, Running Time: 3.0809

Episode: 1580, Total numsteps: 96894, Episode steps: 123, Reward: -90.06, Cost: 0, Running Time: 4.2088

Episode: 1581, Total numsteps: 97080, Episode steps: 186, Reward: -95.64, Cost: 0, Running Time: 6.4122

Episode: 1582, Total numsteps: 97158, Episode steps: 78, Reward: -94.27, Cost: 0, Running Time: 2.5252

Episode: 1583, Total numsteps: 97440, Episode steps: 282, Reward: -98.89, Cost: 0, Running Time: 9.6668

Episode: 1584, Total numsteps: 97548, Episode steps: 108, Reward: -95.54, Cost: 0, Running Time: 3.877

Episode: 1585, Total numsteps: 97642, Episode steps: 94, Reward: -93.19, Cost: 0, Running Time: 3.3353

Episode: 1586, Total numsteps: 97739, Episode steps: 97, Reward: -98.87, Cost: 0, Running Time: 3.2342

Episode: 1587, Total numsteps: 97836, Episode steps: 97, Reward: -98.5, Cost: 0, Running Time: 3.1255

Episode: 1588, Total numsteps: 97938, Episode steps: 102, Reward: -91.35, Cost: 0, Running Time: 3.4475

Episode: 1589, Total numsteps: 98044, Episode steps: 106, Reward: -98.22, Cost: 0, Running Time: 3.545

Episode: 1590, Total numsteps: 98182, Episode steps: 138, Reward: -95.94, Cost: 0, Running Time: 4.7468

Episode: 1591, Total numsteps: 98410, Episode steps: 228, Reward: -84.47, Cost: 0, Running Time: 7.8067

Episode: 1592, Total numsteps: 98518, Episode steps: 108, Reward: -86.42, Cost: 0, Running Time: 3.6532

Episode: 1593, Total numsteps: 98622, Episode steps: 104, Reward: -96.76, Cost: 0, Running Time: 3.4366

Episode: 1594, Total numsteps: 98740, Episode steps: 118, Reward: -90.93, Cost: 0, Running Time: 3.7815

Episode: 1595, Total numsteps: 98786, Episode steps: 46, Reward: -95.61, Cost: 0, Running Time: 1.4888

Episode: 1596, Total numsteps: 99056, Episode steps: 270, Reward: -97.19, Cost: 0, Running Time: 8.6729

Episode: 1597, Total numsteps: 99145, Episode steps: 89, Reward: -98.62, Cost: 0, Running Time: 2.7586

Episode: 1598, Total numsteps: 99415, Episode steps: 270, Reward: -85.94, Cost: 0, Running Time: 8.9552

Episode: 1599, Total numsteps: 99653, Episode steps: 238, Reward: -93.97, Cost: 0, Running Time: 7.2754

Episode: 1600, Total numsteps: 99870, Episode steps: 217, Reward: -98.09, Cost: 0, Running Time: 6.9914

Episode: 1601, Total numsteps: 100113, Episode steps: 243, Reward: -98.16, Cost: 0, Running Time: 7.8785

Episode: 1602, Total numsteps: 100351, Episode steps: 238, Reward: -92.94, Cost: 0, Running Time: 7.5704

Episode: 1603, Total numsteps: 100642, Episode steps: 291, Reward: -90.0, Cost: 0, Running Time: 9.3762

Episode: 1604, Total numsteps: 100890, Episode steps: 248, Reward: -94.53, Cost: 0, Running Time: 8.0829

Episode: 1605, Total numsteps: 101166, Episode steps: 276, Reward: -91.65, Cost: 0, Running Time: 9.0107

Episode: 1606, Total numsteps: 101422, Episode steps: 256, Reward: -87.24, Cost: 0, Running Time: 8.0667

Episode: 1607, Total numsteps: 101477, Episode steps: 55, Reward: -98.08, Cost: 0, Running Time: 1.7137

Episode: 1608, Total numsteps: 101711, Episode steps: 234, Reward: -97.46, Cost: 0, Running Time: 7.3922

Episode: 1609, Total numsteps: 101759, Episode steps: 48, Reward: -99.09, Cost: 0, Running Time: 1.4635

Episode: 1610, Total numsteps: 102030, Episode steps: 271, Reward: -93.85, Cost: 0, Running Time: 8.6345

Episode: 1611, Total numsteps: 102277, Episode steps: 247, Reward: -88.2, Cost: 0, Running Time: 7.9177

Episode: 1612, Total numsteps: 102524, Episode steps: 247, Reward: -74.91, Cost: 0, Running Time: 7.7681

Episode: 1613, Total numsteps: 102756, Episode steps: 232, Reward: -80.0, Cost: 0, Running Time: 7.1783

Episode: 1614, Total numsteps: 102988, Episode steps: 232, Reward: -98.12, Cost: 0, Running Time: 7.3897

Episode: 1615, Total numsteps: 103211, Episode steps: 223, Reward: -93.67, Cost: 0, Running Time: 7.0605

Episode: 1616, Total numsteps: 103416, Episode steps: 205, Reward: -91.06, Cost: 0, Running Time: 6.7347

Episode: 1617, Total numsteps: 103651, Episode steps: 235, Reward: -96.32, Cost: 0, Running Time: 7.6148

Episode: 1618, Total numsteps: 103908, Episode steps: 257, Reward: -97.38, Cost: 0, Running Time: 7.726

Episode: 1619, Total numsteps: 104150, Episode steps: 242, Reward: -86.42, Cost: 0, Running Time: 7.1593

Episode: 1620, Total numsteps: 104392, Episode steps: 242, Reward: -87.84, Cost: 0, Running Time: 7.4675

Episode: 1621, Total numsteps: 104636, Episode steps: 244, Reward: -91.66, Cost: 0, Running Time: 7.6728

Episode: 1622, Total numsteps: 104862, Episode steps: 226, Reward: -96.32, Cost: 0, Running Time: 7.2756

Episode: 1623, Total numsteps: 105177, Episode steps: 315, Reward: -98.26, Cost: 0, Running Time: 9.7254

Episode: 1624, Total numsteps: 105287, Episode steps: 110, Reward: -98.98, Cost: 0, Running Time: 3.2876

Episode: 1625, Total numsteps: 105610, Episode steps: 323, Reward: -92.37, Cost: 0, Running Time: 9.6546

Episode: 1626, Total numsteps: 105908, Episode steps: 298, Reward: -96.0, Cost: 0, Running Time: 9.0428

Episode: 1627, Total numsteps: 106224, Episode steps: 316, Reward: -92.56, Cost: 0, Running Time: 9.7197

Episode: 1628, Total numsteps: 106483, Episode steps: 259, Reward: -96.55, Cost: 0, Running Time: 8.6361

Episode: 1629, Total numsteps: 106814, Episode steps: 331, Reward: -87.34, Cost: 0, Running Time: 11.4612

Episode: 1630, Total numsteps: 107148, Episode steps: 334, Reward: -86.25, Cost: 0, Running Time: 11.0104

Episode: 1631, Total numsteps: 107248, Episode steps: 100, Reward: -99.41, Cost: 0, Running Time: 3.0845

Episode: 1632, Total numsteps: 107489, Episode steps: 241, Reward: -85.47, Cost: 0, Running Time: 8.3087

Episode: 1633, Total numsteps: 107851, Episode steps: 362, Reward: -97.93, Cost: 0, Running Time: 11.8606

Episode: 1634, Total numsteps: 108194, Episode steps: 343, Reward: -91.12, Cost: 0, Running Time: 11.3012

Episode: 1635, Total numsteps: 108496, Episode steps: 302, Reward: -85.64, Cost: 0, Running Time: 10.6181

Episode: 1636, Total numsteps: 108754, Episode steps: 258, Reward: -89.9, Cost: 0, Running Time: 8.4467

Episode: 1637, Total numsteps: 109032, Episode steps: 278, Reward: -92.38, Cost: 0, Running Time: 8.8326

Episode: 1638, Total numsteps: 109328, Episode steps: 296, Reward: -83.26, Cost: 0, Running Time: 9.2085

Episode: 1639, Total numsteps: 109575, Episode steps: 247, Reward: -87.75, Cost: 0, Running Time: 8.3079

Episode: 1640, Total numsteps: 109593, Episode steps: 18, Reward: -87.03, Cost: 0, Running Time: 0.538

Episode: 1641, Total numsteps: 109894, Episode steps: 301, Reward: -86.66, Cost: 0, Running Time: 9.4973

Episode: 1642, Total numsteps: 110162, Episode steps: 268, Reward: -88.5, Cost: 0, Running Time: 8.9233

Episode: 1643, Total numsteps: 110506, Episode steps: 344, Reward: -91.34, Cost: 0, Running Time: 10.8893

Episode: 1644, Total numsteps: 110814, Episode steps: 308, Reward: -84.97, Cost: 0, Running Time: 9.9682

Episode: 1645, Total numsteps: 111063, Episode steps: 249, Reward: -88.94, Cost: 0, Running Time: 7.7533

Episode: 1646, Total numsteps: 111389, Episode steps: 326, Reward: -90.03, Cost: 0, Running Time: 10.4893

Episode: 1647, Total numsteps: 111704, Episode steps: 315, Reward: -90.63, Cost: 0, Running Time: 10.0537

Episode: 1648, Total numsteps: 112015, Episode steps: 311, Reward: -75.54, Cost: 0, Running Time: 9.6346

Episode: 1649, Total numsteps: 112307, Episode steps: 292, Reward: -88.93, Cost: 0, Running Time: 9.1256

Episode: 1650, Total numsteps: 112595, Episode steps: 288, Reward: -89.0, Cost: 0, Running Time: 9.0485

Episode: 1651, Total numsteps: 112855, Episode steps: 260, Reward: -86.02, Cost: 0, Running Time: 8.6304

Episode: 1652, Total numsteps: 113181, Episode steps: 326, Reward: -85.34, Cost: 0, Running Time: 10.364

Episode: 1653, Total numsteps: 113508, Episode steps: 327, Reward: -91.01, Cost: 0, Running Time: 10.0974

Episode: 1654, Total numsteps: 113731, Episode steps: 223, Reward: -90.98, Cost: 0, Running Time: 7.0678

Episode: 1655, Total numsteps: 114025, Episode steps: 294, Reward: -89.96, Cost: 0, Running Time: 9.5924

Episode: 1656, Total numsteps: 114359, Episode steps: 334, Reward: -89.92, Cost: 0, Running Time: 11.2948

Episode: 1657, Total numsteps: 114598, Episode steps: 239, Reward: -91.8, Cost: 0, Running Time: 7.5241

Episode: 1658, Total numsteps: 114963, Episode steps: 365, Reward: -90.32, Cost: 0, Running Time: 12.098

Episode: 1659, Total numsteps: 115316, Episode steps: 353, Reward: -89.24, Cost: 0, Running Time: 11.5608

Episode: 1660, Total numsteps: 115506, Episode steps: 190, Reward: -88.95, Cost: 0, Running Time: 6.0859

Episode: 1661, Total numsteps: 115906, Episode steps: 400, Reward: 12.06, Cost: 0, Running Time: 13.2394

Episode: 1662, Total numsteps: 115919, Episode steps: 13, Reward: -90.33, Cost: 0, Running Time: 0.3877

Episode: 1663, Total numsteps: 115930, Episode steps: 11, Reward: -91.05, Cost: 0, Running Time: 0.3287

Episode: 1664, Total numsteps: 115943, Episode steps: 13, Reward: -91.12, Cost: 0, Running Time: 0.3898

Episode: 1665, Total numsteps: 116305, Episode steps: 362, Reward: -77.41, Cost: 0, Running Time: 11.6667

Episode: 1666, Total numsteps: 116314, Episode steps: 9, Reward: -92.13, Cost: 0, Running Time: 0.2579

Episode: 1667, Total numsteps: 116714, Episode steps: 400, Reward: 11.52, Cost: 0, Running Time: 12.406

Episode: 1668, Total numsteps: 116993, Episode steps: 279, Reward: -95.15, Cost: 0, Running Time: 8.2374

Episode: 1669, Total numsteps: 117393, Episode steps: 400, Reward: 11.47, Cost: 0, Running Time: 12.3283

Episode: 1670, Total numsteps: 117647, Episode steps: 254, Reward: -88.7, Cost: 0, Running Time: 7.9184

Episode: 1671, Total numsteps: 117963, Episode steps: 316, Reward: -90.32, Cost: 0, Running Time: 9.5853

Episode: 1672, Total numsteps: 118226, Episode steps: 263, Reward: -86.45, Cost: 0, Running Time: 7.7833

Episode: 1673, Total numsteps: 118237, Episode steps: 11, Reward: -91.33, Cost: 0, Running Time: 0.3317

Episode: 1674, Total numsteps: 118503, Episode steps: 266, Reward: -88.61, Cost: 0, Running Time: 8.446

Episode: 1675, Total numsteps: 118903, Episode steps: 400, Reward: 13.42, Cost: 0, Running Time: 13.5719

Episode: 1676, Total numsteps: 119188, Episode steps: 285, Reward: -83.25, Cost: 0, Running Time: 10.8148

Episode: 1677, Total numsteps: 119200, Episode steps: 12, Reward: -90.43, Cost: 0, Running Time: 0.361

Episode: 1678, Total numsteps: 119488, Episode steps: 288, Reward: -90.27, Cost: 0, Running Time: 9.6447

Episode: 1679, Total numsteps: 119736, Episode steps: 248, Reward: -89.23, Cost: 0, Running Time: 7.8894

Episode: 1680, Total numsteps: 119984, Episode steps: 248, Reward: -88.73, Cost: 0, Running Time: 7.6438

Episode: 1681, Total numsteps: 119994, Episode steps: 10, Reward: -91.22, Cost: 0, Running Time: 0.3056

Episode: 1682, Total numsteps: 120272, Episode steps: 278, Reward: -88.96, Cost: 0, Running Time: 9.1282

Episode: 1683, Total numsteps: 120283, Episode steps: 11, Reward: -91.3, Cost: 0, Running Time: 0.3347

Episode: 1684, Total numsteps: 120539, Episode steps: 256, Reward: -89.26, Cost: 0, Running Time: 7.9687

Episode: 1685, Total numsteps: 120860, Episode steps: 321, Reward: -88.91, Cost: 0, Running Time: 10.5793

Episode: 1686, Total numsteps: 121158, Episode steps: 298, Reward: -73.69, Cost: 0, Running Time: 9.4177

Episode: 1687, Total numsteps: 121558, Episode steps: 400, Reward: 9.55, Cost: 0, Running Time: 12.9474

Episode: 1688, Total numsteps: 121835, Episode steps: 277, Reward: -54.68, Cost: 0, Running Time: 8.4472

Episode: 1689, Total numsteps: 122235, Episode steps: 400, Reward: 19.57, Cost: 0, Running Time: 12.3509

Episode: 1690, Total numsteps: 122517, Episode steps: 282, Reward: -86.96, Cost: 0, Running Time: 8.1673

Episode: 1691, Total numsteps: 122917, Episode steps: 400, Reward: 24.99, Cost: 0, Running Time: 13.1184

Episode: 1692, Total numsteps: 123230, Episode steps: 313, Reward: -87.38, Cost: 0, Running Time: 10.3509

Episode: 1693, Total numsteps: 123588, Episode steps: 358, Reward: -85.94, Cost: 0, Running Time: 12.1011

Episode: 1694, Total numsteps: 123988, Episode steps: 400, Reward: 12.65, Cost: 0, Running Time: 12.9913

Episode: 1695, Total numsteps: 124288, Episode steps: 300, Reward: -89.6, Cost: 0, Running Time: 10.0787

Episode: 1696, Total numsteps: 124566, Episode steps: 278, Reward: -91.1, Cost: 0, Running Time: 9.2434

Episode: 1697, Total numsteps: 124850, Episode steps: 284, Reward: -82.83, Cost: 0, Running Time: 9.6686

Episode: 1698, Total numsteps: 125149, Episode steps: 299, Reward: -90.49, Cost: 0, Running Time: 9.9493

Episode: 1699, Total numsteps: 125549, Episode steps: 400, Reward: 12.85, Cost: 0, Running Time: 13.4832

Episode: 1700, Total numsteps: 125949, Episode steps: 400, Reward: 12.53, Cost: 0, Running Time: 13.4277

Episode: 1701, Total numsteps: 126349, Episode steps: 400, Reward: 10.35, Cost: 0, Running Time: 13.1808

Episode: 1702, Total numsteps: 126749, Episode steps: 400, Reward: 15.31, Cost: 0, Running Time: 13.1679

Episode: 1703, Total numsteps: 127012, Episode steps: 263, Reward: -84.81, Cost: 0, Running Time: 8.8733

Episode: 1704, Total numsteps: 127412, Episode steps: 400, Reward: 14.06, Cost: 0, Running Time: 13.397

Episode: 1705, Total numsteps: 127767, Episode steps: 355, Reward: -77.65, Cost: 0, Running Time: 11.3223

Episode: 1706, Total numsteps: 128027, Episode steps: 260, Reward: -79.3, Cost: 0, Running Time: 8.8318

Episode: 1707, Total numsteps: 128311, Episode steps: 284, Reward: -62.21, Cost: 0, Running Time: 9.4929

Episode: 1708, Total numsteps: 128610, Episode steps: 299, Reward: -88.01, Cost: 0, Running Time: 9.3093

Episode: 1709, Total numsteps: 129010, Episode steps: 400, Reward: 29.2, Cost: 0, Running Time: 13.2555

Episode: 1710, Total numsteps: 129410, Episode steps: 400, Reward: 10.8, Cost: 0, Running Time: 13.0447

Episode: 1711, Total numsteps: 129660, Episode steps: 250, Reward: -85.98, Cost: 0, Running Time: 7.7935

Episode: 1712, Total numsteps: 129894, Episode steps: 234, Reward: -90.87, Cost: 0, Running Time: 7.22

Episode: 1713, Total numsteps: 130243, Episode steps: 349, Reward: -74.23, Cost: 0, Running Time: 11.7046

Episode: 1714, Total numsteps: 130599, Episode steps: 356, Reward: -85.93, Cost: 0, Running Time: 12.4265

Episode: 1715, Total numsteps: 130996, Episode steps: 397, Reward: -83.87, Cost: 0, Running Time: 12.7247

Episode: 1716, Total numsteps: 131270, Episode steps: 274, Reward: -87.93, Cost: 0, Running Time: 8.9718

Episode: 1717, Total numsteps: 131670, Episode steps: 400, Reward: 9.63, Cost: 0, Running Time: 13.287

Episode: 1718, Total numsteps: 132069, Episode steps: 399, Reward: -90.66, Cost: 0, Running Time: 13.178

Episode: 1719, Total numsteps: 132319, Episode steps: 250, Reward: -81.7, Cost: 0, Running Time: 8.2002

Episode: 1720, Total numsteps: 132559, Episode steps: 240, Reward: -90.76, Cost: 0, Running Time: 8.0707

Episode: 1721, Total numsteps: 132816, Episode steps: 257, Reward: -88.72, Cost: 0, Running Time: 8.4874

Episode: 1722, Total numsteps: 133170, Episode steps: 354, Reward: -80.64, Cost: 0, Running Time: 11.6178

Episode: 1723, Total numsteps: 133407, Episode steps: 237, Reward: -84.7, Cost: 0, Running Time: 8.036

Episode: 1724, Total numsteps: 133660, Episode steps: 253, Reward: -79.09, Cost: 0, Running Time: 8.6177

Episode: 1725, Total numsteps: 133913, Episode steps: 253, Reward: -85.55, Cost: 0, Running Time: 8.4272

Episode: 1726, Total numsteps: 134148, Episode steps: 235, Reward: -84.71, Cost: 0, Running Time: 7.966

Episode: 1727, Total numsteps: 134384, Episode steps: 236, Reward: -88.17, Cost: 0, Running Time: 7.3809

Episode: 1728, Total numsteps: 134573, Episode steps: 189, Reward: -91.96, Cost: 0, Running Time: 5.8441

Episode: 1729, Total numsteps: 134953, Episode steps: 380, Reward: -83.95, Cost: 0, Running Time: 12.4181

Episode: 1730, Total numsteps: 135204, Episode steps: 251, Reward: -80.87, Cost: 0, Running Time: 8.1524

Episode: 1731, Total numsteps: 135471, Episode steps: 267, Reward: -83.75, Cost: 0, Running Time: 8.7971

Episode: 1732, Total numsteps: 135739, Episode steps: 268, Reward: -92.96, Cost: 0, Running Time: 8.9896

Episode: 1733, Total numsteps: 135982, Episode steps: 243, Reward: -87.74, Cost: 0, Running Time: 7.9536

Episode: 1734, Total numsteps: 136316, Episode steps: 334, Reward: -86.19, Cost: 0, Running Time: 9.9947

Episode: 1735, Total numsteps: 136628, Episode steps: 312, Reward: -91.44, Cost: 0, Running Time: 9.3093

Episode: 1736, Total numsteps: 136923, Episode steps: 295, Reward: -86.74, Cost: 0, Running Time: 9.2039

Episode: 1737, Total numsteps: 137249, Episode steps: 326, Reward: -88.32, Cost: 0, Running Time: 10.4036

Episode: 1738, Total numsteps: 137487, Episode steps: 238, Reward: -82.04, Cost: 0, Running Time: 7.6002

Episode: 1739, Total numsteps: 137783, Episode steps: 296, Reward: -62.94, Cost: 0, Running Time: 9.3461

Episode: 1740, Total numsteps: 138033, Episode steps: 250, Reward: -76.84, Cost: 0, Running Time: 8.0341

Episode: 1741, Total numsteps: 138349, Episode steps: 316, Reward: -85.55, Cost: 0, Running Time: 10.0491

Episode: 1742, Total numsteps: 138664, Episode steps: 315, Reward: -66.59, Cost: 0, Running Time: 10.5278

Episode: 1743, Total numsteps: 138914, Episode steps: 250, Reward: -72.63, Cost: 0, Running Time: 8.0085

Episode: 1744, Total numsteps: 139168, Episode steps: 254, Reward: -80.53, Cost: 0, Running Time: 8.526

Episode: 1745, Total numsteps: 139408, Episode steps: 240, Reward: -84.38, Cost: 0, Running Time: 7.7148

Episode: 1746, Total numsteps: 139662, Episode steps: 254, Reward: -75.84, Cost: 0, Running Time: 8.4006

Episode: 1747, Total numsteps: 139893, Episode steps: 231, Reward: -87.48, Cost: 0, Running Time: 7.4915

Episode: 1748, Total numsteps: 140116, Episode steps: 223, Reward: -86.08, Cost: 0, Running Time: 7.2439

Episode: 1749, Total numsteps: 140352, Episode steps: 236, Reward: -82.39, Cost: 0, Running Time: 7.9385

Episode: 1750, Total numsteps: 140581, Episode steps: 229, Reward: -79.2, Cost: 0, Running Time: 7.187

Episode: 1751, Total numsteps: 140884, Episode steps: 303, Reward: -85.54, Cost: 0, Running Time: 10.1079

Episode: 1752, Total numsteps: 141126, Episode steps: 242, Reward: -86.78, Cost: 0, Running Time: 7.703

Episode: 1753, Total numsteps: 141400, Episode steps: 274, Reward: -87.03, Cost: 0, Running Time: 8.8218

Episode: 1754, Total numsteps: 141639, Episode steps: 239, Reward: -86.32, Cost: 0, Running Time: 7.5585

Episode: 1755, Total numsteps: 141865, Episode steps: 226, Reward: -92.2, Cost: 0, Running Time: 7.1409

Episode: 1756, Total numsteps: 142112, Episode steps: 247, Reward: -91.49, Cost: 0, Running Time: 7.9032

Episode: 1757, Total numsteps: 142358, Episode steps: 246, Reward: -82.69, Cost: 0, Running Time: 7.7327

Episode: 1758, Total numsteps: 142601, Episode steps: 243, Reward: -84.63, Cost: 0, Running Time: 7.7675

Episode: 1759, Total numsteps: 142866, Episode steps: 265, Reward: -70.26, Cost: 0, Running Time: 8.3908

Episode: 1760, Total numsteps: 143106, Episode steps: 240, Reward: -81.51, Cost: 0, Running Time: 7.6059

Episode: 1761, Total numsteps: 143500, Episode steps: 394, Reward: -88.56, Cost: 0, Running Time: 13.0534

Episode: 1762, Total numsteps: 143767, Episode steps: 267, Reward: -73.05, Cost: 0, Running Time: 8.7869

Episode: 1763, Total numsteps: 144016, Episode steps: 249, Reward: -85.29, Cost: 0, Running Time: 7.9014

Episode: 1764, Total numsteps: 144231, Episode steps: 215, Reward: -89.83, Cost: 0, Running Time: 7.0733

Episode: 1765, Total numsteps: 144475, Episode steps: 244, Reward: -85.65, Cost: 0, Running Time: 8.0404

Episode: 1766, Total numsteps: 144706, Episode steps: 231, Reward: -91.39, Cost: 0, Running Time: 7.5326

Episode: 1767, Total numsteps: 144964, Episode steps: 258, Reward: -88.46, Cost: 0, Running Time: 9.0479

Episode: 1768, Total numsteps: 145208, Episode steps: 244, Reward: -91.6, Cost: 0, Running Time: 8.1141

Episode: 1769, Total numsteps: 145580, Episode steps: 372, Reward: -88.59, Cost: 0, Running Time: 12.6336

Episode: 1770, Total numsteps: 145827, Episode steps: 247, Reward: -85.1, Cost: 0, Running Time: 7.9211

Episode: 1771, Total numsteps: 146089, Episode steps: 262, Reward: -62.92, Cost: 0, Running Time: 8.3318

Episode: 1772, Total numsteps: 146309, Episode steps: 220, Reward: -83.39, Cost: 0, Running Time: 7.2692

Episode: 1773, Total numsteps: 146530, Episode steps: 221, Reward: -76.49, Cost: 0, Running Time: 7.0416

Episode: 1774, Total numsteps: 146806, Episode steps: 276, Reward: -82.23, Cost: 0, Running Time: 9.0143

Episode: 1775, Total numsteps: 147044, Episode steps: 238, Reward: -76.28, Cost: 0, Running Time: 7.8124

Episode: 1776, Total numsteps: 147308, Episode steps: 264, Reward: -60.59, Cost: 0, Running Time: 8.5926

Episode: 1777, Total numsteps: 147555, Episode steps: 247, Reward: -78.04, Cost: 0, Running Time: 8.0982

Episode: 1778, Total numsteps: 147914, Episode steps: 359, Reward: -65.47, Cost: 0, Running Time: 10.916

Episode: 1779, Total numsteps: 148133, Episode steps: 219, Reward: -86.65, Cost: 0, Running Time: 6.6696

Episode: 1780, Total numsteps: 148382, Episode steps: 249, Reward: -68.78, Cost: 0, Running Time: 7.6372

Episode: 1781, Total numsteps: 148634, Episode steps: 252, Reward: -78.2, Cost: 0, Running Time: 7.5584

Episode: 1782, Total numsteps: 148879, Episode steps: 245, Reward: -74.67, Cost: 0, Running Time: 7.6562

Episode: 1783, Total numsteps: 149140, Episode steps: 261, Reward: -83.88, Cost: 0, Running Time: 8.4687

Episode: 1784, Total numsteps: 149384, Episode steps: 244, Reward: -86.84, Cost: 0, Running Time: 7.8587

Episode: 1785, Total numsteps: 149612, Episode steps: 228, Reward: -85.59, Cost: 0, Running Time: 7.7473

Episode: 1786, Total numsteps: 149841, Episode steps: 229, Reward: -87.9, Cost: 0, Running Time: 7.1687

Episode: 1787, Total numsteps: 149850, Episode steps: 9, Reward: -91.95, Cost: 0, Running Time: 0.2682

Episode: 1788, Total numsteps: 150080, Episode steps: 230, Reward: -80.75, Cost: 0, Running Time: 7.4411

Episode: 1789, Total numsteps: 150342, Episode steps: 262, Reward: -82.55, Cost: 0, Running Time: 8.3038

Episode: 1790, Total numsteps: 150571, Episode steps: 229, Reward: -86.79, Cost: 0, Running Time: 7.334

Episode: 1791, Total numsteps: 150827, Episode steps: 256, Reward: -77.67, Cost: 0, Running Time: 8.2117

Episode: 1792, Total numsteps: 151066, Episode steps: 239, Reward: -75.64, Cost: 0, Running Time: 8.1611

Episode: 1793, Total numsteps: 151327, Episode steps: 261, Reward: -75.07, Cost: 0, Running Time: 7.9826

Episode: 1794, Total numsteps: 151588, Episode steps: 261, Reward: -72.08, Cost: 0, Running Time: 8.2973

Episode: 1795, Total numsteps: 151819, Episode steps: 231, Reward: -83.48, Cost: 0, Running Time: 7.4358

Episode: 1796, Total numsteps: 152047, Episode steps: 228, Reward: -85.77, Cost: 0, Running Time: 7.1092

Episode: 1797, Total numsteps: 152276, Episode steps: 229, Reward: -86.63, Cost: 0, Running Time: 7.2348

Episode: 1798, Total numsteps: 152488, Episode steps: 212, Reward: -84.35, Cost: 0, Running Time: 6.6341

Episode: 1799, Total numsteps: 152732, Episode steps: 244, Reward: -78.06, Cost: 0, Running Time: 7.6761

Episode: 1800, Total numsteps: 152982, Episode steps: 250, Reward: -75.93, Cost: 0, Running Time: 7.8042

Episode: 1801, Total numsteps: 153224, Episode steps: 242, Reward: -87.39, Cost: 0, Running Time: 7.4754

Episode: 1802, Total numsteps: 153486, Episode steps: 262, Reward: -76.25, Cost: 0, Running Time: 8.0798

Episode: 1803, Total numsteps: 153774, Episode steps: 288, Reward: -74.18, Cost: 0, Running Time: 9.3145

